Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
15000	-404394.0825120552	-404423.96680292836	29.884290873205238	7.47209129266662	1.1263891268677813	0.010684307254674718
15500	-404393.0883065673	-404421.94230825565	28.854001688365052	5.797508943170426	1.1318728739370534	0.010483911418900047
16000	-404386.46616481856	-404414.6334118324	28.167247013826643	9.146009009037702	1.1603610216666265	0.01049636956443282
16500	-404387.2101408122	-404416.31393924134	29.10379842911485	6.593959636119323	1.1545356862861418	0.01052277155296088
17000	-404385.5285579323	-404414.61763076676	29.089072834484874	6.941233002073585	1.1612944152340459	0.010834964473319154
17500	-404385.29188307776	-404413.24379701744	27.951913939691472	7.303370994958961	1.216111221900573	0.010093223099618714
18000	-404385.42100289784	-404413.18974450877	27.768741610912198	6.7917039139243105	1.2276858372442943	0.010207501697063854
18500	-404387.5021863178	-404412.97973754053	25.477551222729176	8.97229935124473	1.2605376422297154	0.010424709923908313
19000	-404384.1541087936	-404411.2812822105	27.127173416905915	6.43055541301147	1.2526113654093598	0.010018684506282113
19500	-404382.8906995649	-404409.75377063046	26.863071065565798	5.436679695812791	1.2342087508867536	0.010076882359536115
20000	-404382.2741854188	-404408.5290031966	26.254817777817124	9.050956840481588	1.2374306484516078	0.01000498684351766
20500	-404386.8329966729	-404413.8244506794	26.991454006503005	6.212670229952506	1.2669995696231897	0.009626111523999524
21000	-404385.62497994513	-404412.591124992	26.966145046881287	6.377997674497493	1.2728903041029014	0.009707667465456173
21500	-404381.33400777925	-404409.06588998705	27.731882207820398	6.17368157485738	1.233620411044141	0.009645305756034108
22000	-404378.75939973805	-404406.6580550691	27.898655331055938	7.248140744337962	1.2276135002846662	0.009761710989969875
22500	-404379.95847948745	-404407.62023982854	27.66176034110046	5.675553956183343	1.2120330102671366	0.009766886203733645
23000	-404385.30173418927	-404412.9830056497	27.681271460440023	7.658453908014263	1.2335615160480318	0.009927147524075808
23500	-404384.47703706694	-404412.9188650792	28.441828012234925	7.598655918937493	1.2022279843845598	0.009970803581259836
24000	-404383.1686542767	-404411.20420294325	28.035548666568594	8.067231974989953	1.2075586056604162	0.009989221111819468
24500	-404380.96317218925	-404411.1447173563	30.18154516707351	7.628444239787329	1.1218391229974072	0.010602882312096738
25000	-404376.23142731295	-404405.4354630041	29.204035691157177	7.944142704123793	1.1555388483987517	0.010978496926999898
25500	-404382.8360889518	-404412.1474312269	29.311342275129288	7.273002049964518	1.1603998325810918	0.011097525165684607
26000	-404385.41920461156	-404415.2348775198	29.81567290819163	6.731811304968571	1.1291473518296744	0.0114041899610449
26500	-404383.9503079733	-404411.4324588434	27.482150870086397	8.768300952051213	1.2058957262871801	0.010827082239004736
27000	-404380.07335788617	-404410.014077461	29.940719574807154	6.381638449905669	1.1125807013632787	0.01097323042094476
27500	-404377.93607124244	-404408.4770289401	30.54095769767006	7.178464516747011	1.1037525682489848	0.011331478132482862
28000	-404376.59369797434	-404407.1954064508	30.60170847642851	8.555156086838217	1.0989523568406454	0.011618964881030371
28500	-404374.9445066049	-404405.08731899934	30.1428123944256	6.265305619104881	1.0949615605092384	0.011251337297269116
29000	-404378.6509622959	-404408.49174613843	29.840783842520484	9.56326935007195	1.1012885791061506	0.011210689170693405
29500	-404380.12607792375	-404411.0851087553	30.95903083150059	6.659445310426945	1.0667328954887043	0.011401554564310076
30000	-404376.05090666696	-404406.1663698222	30.115463155285962	10.501341332789147	1.064037752960179	0.011458068087542843
30500	-404375.17298325757	-404407.12301665975	31.95003340218102	7.353336663149003	1.0400413427602397	0.011373417359446957
31000	-404370.9125323397	-404401.14584403415	30.23331169444443	6.06989991900461	1.0788859297583941	0.01116298892848464
31500	-404370.30380259355	-404401.3081415355	31.00433894195168	8.808137419833105	1.0737254768885696	0.011628651682759195
32000	-404374.51751192316	-404403.4087444708	28.891232547613697	10.15707691693106	1.1116044366968518	0.010894097460869698
32500	-404372.7795176037	-404403.87878275	31.099265146286275	7.720019172142172	1.073792646464576	0.01084317289958792
33000	-404376.4265346325	-404405.7651900181	29.338655385613926	5.942357210491889	1.1097259073141652	0.011106618104062445
33500	-404371.2586307556	-404400.5699863708	29.311355615199638	7.809076778963577	1.1606114152701774	0.01079948233689413
34000	-404386.12003792444	-404412.0416804851	25.921642560671202	9.776194591116518	1.2260893261985348	0.01086790837100938
34500	-404372.10717509757	-404400.1035682871	27.99639318952647	6.666203215456742	1.2278652159075754	0.010489389811231901
35000	-404375.3455531019	-404403.60522354575	28.259670443848496	9.388887503022957	1.1637231112440392	0.010994007093102573
35500	-404373.62752643443	-404403.60229897965	29.974772545198586	8.500195586351692	1.1263851991766753	0.01087935987630519
36000	-404371.7747661644	-404402.720810246	30.9460440815911	8.479972137685252	1.08827143638844	0.010961990340160137
36500	-404373.6233846353	-404403.828542143	30.205157507686295	9.790697198154534	1.0885828706714251	0.01089326329713195
37000	-404375.0998499823	-404404.62026011955	29.52041013722937	9.778500652766073	1.1038436883019087	0.011222149264098246
37500	-404373.14070536866	-404402.53557419975	29.39486883110103	5.832550651178862	1.1136956929450046	0.011127905588755881
38000	-404369.848788065	-404400.13640660275	30.28761853770734	6.726261973576481	1.1076841299376206	0.011246209932943734
38500	-404375.2952710968	-404404.25565075653	28.96037965973075	5.727414240527137	1.1323002930484467	0.010754074375093866
39000	-404374.86226650147	-404404.2960015201	29.43373501865607	8.862305429561308	1.1360528599678759	0.010911787367596834
39500	-404370.5828709827	-404399.99961546605	29.41674448335881	7.140404243465392	1.15805381377329	0.010781244889900551
40000	-404371.9726537237	-404401.3986637694	29.426010045735516	7.368886739492281	1.1575014359881919	0.010763776750460623
40500	-404374.7415684343	-404404.73550164525	29.993933210936675	9.781484851349537	1.0915076262011847	0.010972313811318937
41000	-404373.43801375205	-404403.2343566207	29.79634286863988	9.26183608435233	1.1156426543485674	0.010990509371257614
41500	-404371.41810109717	-404401.07645810564	29.65835700849131	5.9849510457895585	1.1124103267064278	0.010982761764310319
42000	-404373.00329125463	-404403.39842602605	30.395134771423347	7.652734810491616	1.1149191857556888	0.010975125739700865
42500	-404376.60940570413	-404406.963925262	30.354519557853557	7.4131141450294225	1.1173279148985398	0.011141824772515949
43000	-404377.44048936944	-404407.22301085386	29.782521484406224	6.459525184697767	1.1284613481954	0.010976833000111619
43500	-404374.9964166503	-404405.56813796266	30.57172131234514	7.256448687342466	1.1078719335330915	0.011190237563365135
44000	-404378.5734025817	-404409.5990221308	31.02561954906876	7.646761465567422	1.0917459463541344	0.011065295575264318
44500	-404370.6087439618	-404401.02942496224	30.420681000468747	6.1727403494525195	1.0812538780772738	0.011722942465753528
45000	-404374.09901268804	-404404.9604597644	30.86144707637204	7.0330706288767475	1.0928321553216729	0.011525081525521707
45500	-404372.04971756815	-404403.7045213091	31.654803740993074	8.911605731710747	1.0580857238136006	0.011707408901870962
46000	-404377.3208927973	-404409.9443284526	32.62343565525867	7.903462305507821	1.0231918969513447	0.012375951227546781
46500	-404377.59055109025	-404409.5711297082	31.980578617944992	7.491224137182127	1.0441476807457675	0.01211451521554754
47000	-404376.9166910811	-404409.10963817884	32.19294709776175	8.589346699705047	1.0371247206772514	0.012619511066253381
47500	-404378.59130654327	-404409.51412564685	30.92281910359268	6.14877536680235	1.0463766712558298	0.012299227204576877
48000	-404373.1546715126	-404405.77756619727	32.622894684664175	8.724838367397258	1.0217586143406876	0.01199109488642613
48500	-404374.16584450833	-404405.49654002057	31.330695512221915	11.150583453467926	1.0184835577010107	0.012296886240870396
49000	-404371.429572877	-404404.5881572935	33.15858441651737	8.110932141988048	1.000685473125094	0.012695948847455398
49500	-404375.56298940454	-404405.59098774905	30.02799834451447	5.41311912829809	1.0291225105521309	0.012059809215796354
50000	-404370.539376012	-404403.4874379919	32.94806197990073	7.576446857160016	1.0016743058481727	0.012098340391150163
50500	-404372.81235430104	-404405.07783153333	32.26547723230616	7.934539540827846	1.0347306428927863	0.011273512127344835
51000	-404371.982367864	-404404.83800379303	32.85563592906557	8.915877265355743	1.0092352719228908	0.011766396095056406
51500	-404366.6063519804	-404401.4843172673	34.877965286906694	9.094478653903384	0.9337013199623776	0.012714118161067387
52000	-404365.3317885367	-404400.6875291935	35.35574065684767	8.807344175276068	0.9167412447991219	0.012828491347362034
52500	-404369.29502083675	-404403.8130244551	34.51800361834391	8.5489873149399	0.9452859127078784	0.013137147646994621
53000	-404373.9867844763	-404408.2386726476	34.25188817130548	7.693956096934062	0.9425739411790284	0.01352399963605495
53500	-404372.7226747646	-404407.81841212197	35.09573735740706	9.939192394421111	0.9210647459087733	0.01371743278194124
54000	-404373.8477627649	-404407.9424760065	34.09471324160637	10.540205949254394	0.9442772962057088	0.013496985853686553
54500	-404370.98131241027	-404405.38044956076	34.399137150489025	8.83791411152498	0.9510227149549423	0.013001341936259176
55000	-404372.89747139113	-404406.6661475559	33.76867616478667	6.75361912056955	0.9315121644082066	0.013333073618851974
55500	-404369.5684755388	-404405.0261983181	35.457722779320186	8.363659718384593	0.9102272007380822	0.013351140057655413
56000	-404371.06919925706	-404406.0735062099	35.00430695281046	9.81965777620948	0.9318100691881683	0.012901776830187702
56500	-404372.41498484573	-404408.0569816576	35.64199681183379	11.039342557661248	0.9001176328262541	0.013027770738621148
57000	-404373.4405741881	-404408.26286847703	34.822294288981695	6.969116820646815	0.8946087785145629	0.013100143788351561
57500	-404374.5151228609	-404408.8589850719	34.343862210990785	13.07718526943703	0.8959544228838364	0.012472698147974292
58000	-404373.57611034706	-404408.6981586516	35.12204830454582	9.155549340806433	0.9294681010265873	0.012603757622294317
58500	-404373.86538514233	-404408.9090914919	35.04370634957326	11.743078860155327	0.9009875149043198	0.013147546680016133
59000	-404368.53305649746	-404404.9504914122	36.41743491472131	9.619340042550121	0.881497327765884	0.013458434031669419
59500	-404377.46295171086	-404412.4330359324	34.97008422159644	12.084363035789428	0.8943544722534423	0.013478058284809236
60000	-404373.0923189261	-404406.64667181333	33.55435288719152	6.514655168365184	0.9165908175829047	0.014076376741260615
60500	-404375.87167057686	-404411.55780807056	35.686137493688946	9.61440225967027	0.9019796606426002	0.014094447723011959
61000	-404369.87347364397	-404405.5060396978	35.63256605383547	7.866191266847556	0.8828461386958626	0.014262595350212981
61500	-404372.0596556249	-404408.3826223931	36.322966768187904	9.895706157109082	0.879708787648696	0.014563914546656613
62000	-404372.15544986766	-404408.2961883672	36.14073849951048	9.841259363207834	0.8897226444082585	0.013619577029805785
62500	-404375.87093839183	-404405.8901501772	30.01921178532554	4.826242909506933	0.9162409958845541	0.013742417061708522
63000	-404362.7407842974	-404399.3999836179	36.65919932045997	9.805562065615867	0.8748633998129691	0.013790234361363472
63500	-404368.3969846288	-404404.8578429467	36.46085831792052	10.202064535556158	0.8787615846639633	0.013796663414777406
64000	-404366.128504756	-404402.22754876164	36.09904400562985	7.853855615963485	0.8699883634214723	0.013688056751732508
64500	-404371.6986529725	-404406.56140727125	34.86275429872907	14.462867759416717	0.8524348650168516	0.014006656512370626
65000	-404373.28967101785	-404408.7505576336	35.46088661572997	12.48654704990462	0.8756670436896921	0.01421576730991746
65500	-404370.54811236693	-404405.97035234515	35.42223997823264	11.360138363871073	0.8951095372570607	0.013739379748339239
66000	-404374.14865121595	-404408.3142305667	34.16557935077141	13.59436866272927	0.8831912157856199	0.013652296926411388
66500	-404373.36518572824	-404407.97202779236	34.60684206413998	11.645702914561484	0.9104236445686082	0.013860740015294935
67000	-404373.7591891975	-404410.2209709507	36.461781753167585	8.97206694100096	0.8758389158270009	0.014081359330403949
67500	-404372.34331291757	-404408.2897624608	35.9464495432594	10.464409422768913	0.8906208616981119	0.014119765698129711
68000	-404366.77183493617	-404401.8159414115	35.04410647533197	11.454273362926806	0.9034108745629843	0.01346879323903271
68500	-404375.8080782008	-404408.34389563644	32.53581743563664	14.052938846947406	0.9075995471294237	0.013677486783666955
69000	-404372.2184870126	-404406.8649486591	34.64646164650777	7.841017688850577	0.929291919111925	0.013333716327054658
69500	-404375.4679917088	-404410.50746762444	35.03947591567249	9.402956463311725	0.9281765729611321	0.013392265372108017
70000	-404375.3252010495	-404410.1011826466	34.77598159709347	7.247911106197933	0.9065459953442242	0.01374851800738675
70500	-404374.0601097971	-404410.6611362584	36.6010264613126	10.628006314851463	0.8716816348621985	0.014154843980928832
71000	-404367.86972673127	-404404.4671194284	36.597392697122785	10.074943219049414	0.8745721060517974	0.013971592211871445
71500	-404369.6481365517	-404407.0421411541	37.394004602381685	9.078854761773336	0.8436909370806878	0.014479847927521963
72000	-404373.3834409625	-404410.4194885841	37.036047621584906	9.034236821187816	0.8525583287652705	0.014822279402202366
72500	-404373.64439522196	-404411.2501732572	37.60577803523636	10.487631354717177	0.8384389847296158	0.014791423001928304
73000	-404373.1016596818	-404409.1251613889	36.02350170706448	8.209693003671344	0.8756685265751509	0.014639254017950378
73500	-404369.38770115725	-404405.7618103893	36.3741092320209	10.1072441784642	0.8771309100234569	0.014294581641882574
74000	-404375.80547741096	-404409.8802386022	34.07476119129386	13.024116791289622	0.8960271796777824	0.01399304022964849
74500	-404376.4968393794	-404411.94849369756	35.45165431811226	11.05417432844098	0.8978908783826743	0.014188400455511946
75000	-404369.10038364347	-404405.60288218484	36.50249854134975	8.888985610708367	0.869472585254861	0.014183578809500167
75500	-404365.33333781204	-404402.34511708515	37.01177927307514	10.291054646702216	0.8569327917777444	0.014583807503605165
76000	-404372.7631086629	-404403.73263025563	30.969521592747196	18.419386551911987	0.8353090877048567	0.014313432205981814
76500	-404372.89949120284	-404410.327501447	37.428010244155665	9.145917727852568	0.8451328747108844	0.013978182683000214
77000	-404369.54408898565	-404407.0340199154	37.48993092971335	9.796359337143214	0.8446925352789657	0.014265570490691963
77500	-404367.65566488536	-404405.08529406047	37.42962917510241	9.625879866563183	0.8458454437978189	0.013964084824047868
78000	-404367.1573323112	-404403.12052331475	35.96319100356639	8.644091978306514	0.8854247322273161	0.013947870012061065
78500	-404367.0077719063	-404403.92215710063	36.91438519432239	9.408536452968656	0.8605555184632994	0.01420728838609164
79000	-404361.6389178595	-404397.80455577554	36.16563791604061	8.185138295639156	0.8725163358380004	0.013851207751931927
79500	-404368.6417516293	-404405.62816519453	36.986413565235374	10.236429935944356	0.8569844725555998	0.014517434929547282
80000	-404368.5261791532	-404404.76156539	36.23538623677687	13.924251812390464	0.8325163691948011	0.014252956724615384
80500	-404366.1770075995	-404403.9133336947	37.736326095190485	12.547346321878594	0.8156784607900831	0.014894833853690424
81000	-404363.93848305603	-404401.06212449627	37.12364144025385	8.520536125989228	0.8407793108104648	0.014988671455649624
81500	-404365.5210890793	-404403.06935093115	37.548261851812654	10.196312534927984	0.8370863547316205	0.01549237141978047
82000	-404366.85069435	-404403.88477071456	37.03407636451498	8.843173554411319	0.849373230629282	0.015273401237570625
82500	-404363.9134319393	-404401.0676356261	37.154203686807364	9.981280183331302	0.8546396490322719	0.014874993874420095
83000	-404361.5518967906	-404398.5035914902	36.95169469956236	8.921835474743919	0.8553884113966693	0.014550160488713566
83500	-404368.5506394808	-404404.6318367699	36.08119728910421	11.218737264059548	0.8770950165561571	0.014445817519198989
84000	-404370.8789640966	-404407.6741502775	36.79518618089102	8.742388232041897	0.8591689826026608	0.014653583582486975
84500	-404370.0538581901	-404406.6974611499	36.6436029598028	9.02644418750274	0.8650595235378724	0.014757137642419236
85000	-404367.85848078015	-404403.078703428	35.220222647843144	6.987444750137916	0.8597731126377647	0.015032594498703752
85500	-404364.06414710806	-404400.6710596658	36.60691255771777	10.268371571420438	0.8677455831871548	0.01450196251357028
86000	-404368.0729663945	-404404.3454791442	36.2725127496949	9.788843146861947	0.8822722861216359	0.014226311448130314
86500	-404367.6010231512	-404403.9830045275	36.38198137632966	9.614073491312519	0.8740386228869371	0.01408946314496887
87000	-404368.91539568006	-404405.03591295175	36.12051727171158	10.726322274310267	0.8774699251198457	0.013817691548274698
87500	-404374.46627350454	-404407.85047419777	33.38420069320326	13.599997878425654	0.8928797266877556	0.014079284154449543
88000	-404374.38056259183	-404409.26323665446	34.88267406262065	8.377982411922757	0.9202786411526808	0.013794068704784272
88500	-404370.3803083717	-404405.73134708195	35.351038710294894	10.15946725028644	0.9020219747070208	0.013768196112949483
89000	-404378.2950081513	-404413.0280970823	34.733088930931686	8.63039901904675	0.9295920833659329	0.013271150578006975
89500	-404371.6469558376	-404406.44897456514	34.80201872750527	7.79422941250678	0.9326090300427066	0.013402670750579127
90000	-404376.790153624	-404411.7282410052	34.938087381160976	11.577800431891408	0.9157262841351164	0.013656105802812298
90500	-404376.3636681478	-404411.90161623724	35.537948089447084	9.625085494386692	0.9113949418892486	0.013461639803587059
91000	-404375.12614888075	-404410.51507155626	35.38892267549763	10.984350943593586	0.9041602278573883	0.01377902585295886
91500	-404374.62637139723	-404409.9372876045	35.310916207267724	10.318172231644214	0.9144590269282044	0.013597944990899492
92000	-404373.25667120394	-404408.33448583214	35.077814628188015	12.342111173994768	0.8885186281837559	0.013752446647322948
92500	-404383.07990688767	-404419.20892681787	36.12901993020758	9.11676455948984	0.8937623808403571	0.013414659753099533
93000	-404379.0205124585	-404415.423135735	36.402623276441574	9.659055082201006	0.8862146295970799	0.01338207669586407
93500	-404376.22996838787	-404412.1782365488	35.94826816090007	8.51368799848965	0.8965652037653765	0.013081443124744057
94000	-404374.9747091636	-404410.948485805	35.9737766414332	8.744493637203488	0.89544017232395	0.013411393916798318
94500	-404379.2692488144	-404415.7254467015	36.45619788713048	11.306918773478008	0.8723492145357239	0.013563469734141608
95000	-404371.7270087232	-404408.31253546104	36.58552673787821	8.406046897752777	0.8671589930415249	0.014243044804812914
95500	-404369.68595302105	-404405.31599604205	35.6300430209817	7.131553076478786	0.8616773241901938	0.014621376501916741
96000	-404374.39606978407	-404407.954696615	33.5586268309046	6.1126069820191855	0.8908860617554167	0.014194868961076726
96500	-404373.86356756574	-404409.583411388	35.7198438222152	9.211243040794391	0.9069123037133298	0.014121357861120273
97000	-404376.2829616014	-404411.0341001414	34.75113853995751	10.5496943133188	0.9249942599400848	0.014403287717365832
97500	-404372.2895076357	-404406.8495378662	34.560030230484884	12.33252446768901	0.9026266323093766	0.014680439026507876
98000	-404370.497791866	-404407.0110425822	36.5132507161897	11.408307813948548	0.8680719141773169	0.014732981455180098
98500	-404369.8756527058	-404406.3667952548	36.4911425490092	9.36669323511135	0.8799514446775849	0.01474807376943602
99000	-404373.4893192868	-404409.73402611556	36.24470682876611	10.638076938131668	0.8835036968040076	0.014730788588961085
99500	-404374.0569488365	-404410.05457167834	35.99762284183065	8.605085313451298	0.89230252680622	0.014639207442072559
100000	-404370.69882888545	-404407.6400945853	36.94126569984777	9.645173403079843	0.8676483845523041	0.014649530607998234
100500	-404370.47410001303	-404406.96868352743	36.494583514412696	11.559518691592059	0.8664471861873607	0.01443066130330384
101000	-404370.3200535425	-404406.5073550241	36.18730148162058	11.208843944657234	0.8796424503058425	0.01376691275424499
101500	-404368.87801606185	-404402.3865595893	33.50854352748008	11.899492837824768	0.9396343906903372	0.013235987685036997
102000	-404361.53423464077	-404396.75746503356	35.223230392762886	9.68572776885356	0.9211595221847115	0.013547225136646954
102500	-404361.10875216394	-404395.87214657874	34.763394414772094	8.659785623114514	0.936627157782523	0.013789428616180441
103000	-404360.77253477235	-404395.947289279	35.17475450667239	9.781747954726722	0.9194879808909989	0.013958622957550054
103500	-404363.32793865673	-404398.46893488965	35.140996232931194	8.036410491168	0.9110857979378684	0.013892766494735923
104000	-404364.01430227916	-404400.3268182369	36.312515957749	8.795764885357613	0.8778763917583271	0.014258933616471074
104500	-404366.7763335206	-404400.5793243836	33.80299086298201	12.966261585206045	0.905771479317642	0.013655256525874104
105000	-404364.6048433338	-404400.11095611844	35.506112784680546	9.528396571117547	0.9092733007895707	0.01367051967243865
105500	-404364.47209445445	-404400.05116770836	35.57907325389762	10.089676849190965	0.9033562103500015	0.013858760642934087
106000	-404367.0520545295	-404402.0787014259	35.02664689642583	11.111292283777393	0.9081292315454381	0.013729336679423422
106500	-404366.3680011978	-404402.56830428337	36.200303085535886	11.028538393439854	0.8743677919569047	0.01395617483867412
107000	-404368.50274973246	-404402.545858891	34.0431091585185	7.459630236607648	0.9410496391070378	0.013396691607836535
107500	-404374.078021844	-404408.8005081024	34.72248625845008	9.638598599102046	0.9326128213891932	0.013618372363768753
108000	-404374.7905214874	-404409.2330403053	34.44251881787738	7.7679467033301774	0.9316060229013952	0.013898948883311734
108500	-404366.6583649161	-404401.79139244586	35.13302752976058	11.333448872699053	0.8953233096757736	0.013722860356565133
109000	-404368.6092062021	-404404.9769940486	36.367787846489925	9.98648418186223	0.8761961927525389	0.013532527460463408
109500	-404372.823613545	-404407.52324311354	34.699629568554386	11.287967227453917	0.9101043374499224	0.0130839810604708
110000	-404373.48770511575	-404406.7864860046	33.29878088883605	13.305394582898652	0.9032443671303916	0.013199583610664187
110500	-404368.997203043	-404404.13243459817	35.13523155513768	8.993385674447335	0.9134610545913024	0.013014909441342381
111000	-404375.02374853526	-404408.3097457221	33.28599718687065	9.532282561450243	0.9751237940045699	0.012653756971571712
111500	-404380.20257101563	-404413.64272617147	33.44015515586084	11.171133580619799	0.9435920780733733	0.012640286212175507
112000	-404371.9235875396	-404404.940673848	33.01708630840464	6.9300746140842735	0.966432920276994	0.012661243016343643
112500	-404377.59923153406	-404410.5792734127	32.980041878637465	10.10748631576432	0.9779093559303177	0.012619992740337347
113000	-404381.2581945434	-404413.2397198528	31.98152530941179	6.789693545399155	1.0106055299457235	0.01230118308351767
113500	-404378.48485366435	-404410.8531831744	32.36832951005105	7.401667912253068	1.010573931254446	0.012157906408976179
114000	-404376.4630390279	-404408.8986648956	32.43562586772218	7.766385352519199	1.0185732131054683	0.011917432282539274
114500	-404380.5007266538	-404412.477369816	31.976643162206894	6.581576676828688	1.004689759568589	0.011957380407227122
115000	-404369.52120196604	-404402.0298458003	32.508643834284086	9.051635260693644	1.0159449934495584	0.011520673609659395
115500	-404369.726861792	-404401.2564115425	31.52954975051749	10.52367014155878	1.021459876399933	0.011758494424942787
116000	-404369.33089235617	-404402.11347495584	32.78258259966194	9.312320548409494	1.0029436595117145	0.01187952466118598
116500	-404369.4691219613	-404402.0963474194	32.62722545815927	9.30342845291915	1.0076421204433403	0.01187943937346689
117000	-404365.63627272274	-404398.50837554596	32.87210282324034	7.8777158985799876	1.003033909914902	0.011992353568221837
117500	-404368.7134784733	-404401.24726888124	32.53379040790683	11.221640149557825	0.9749133326313241	0.012586013931677806
118000	-404371.86960424006	-404404.4526758079	32.58307156781743	10.968651446292418	0.97817217337882	0.012647665309678851
118500	-404373.7331532674	-404408.1020678058	34.368914538383756	8.563924941250747	0.9469783853449285	0.012612755387941429
119000	-404372.8390723827	-404404.5741684088	31.735096026107946	5.794397225417326	0.960484946041354	0.012755746972982563
119500	-404372.21817429276	-404406.5759691915	34.357794898716804	10.153678604842337	0.9435394067818057	0.012782248077272861
120000	-404372.9814088488	-404407.18452764594	34.203118797166624	10.415562235626144	0.9483461376220745	0.012892592188749427
120500	-404373.25187761016	-404408.39616022806	35.14428261789729	8.675512170896345	0.9239270109791299	0.013381994763435065
121000	-404371.3221491401	-404405.6883353179	34.366186177752866	8.64855212157342	0.9547628814320811	0.012934362987015391
121500	-404377.9634615841	-404411.0525572514	33.08909566731818	8.813881272578481	1.003397533783048	0.012689307684797488
122000	-404375.10795437155	-404408.7961073961	33.68815302453459	9.994815927446913	0.9727781124239735	0.01299181990755119
122500	-404370.5912280622	-404405.3934040353	34.802175973087415	8.754087411532474	0.9367372176310196	0.01283359671563855
123000	-404377.44260182255	-404410.00547236484	32.56287054230572	6.804137195735176	0.9925724297817838	0.012168279589734689
123500	-404378.97768397833	-404412.4770024461	33.499318467723796	9.92993343211592	0.974994804256973	0.012642348121211074
124000	-404375.08611949324	-404407.09210833104	32.0059888378228	6.658250266086017	1.0144340605337736	0.012152658589215588
124500	-404375.0565898446	-404407.19440992636	32.13782008177099	7.076415844904318	1.0199296063300785	0.012518648795568953
125000	-404375.6127217379	-404408.419100542	32.806378804172745	9.674520249142505	0.9969832820041005	0.012673857136770947
125500	-404375.969263369	-404408.15833685687	32.18907348786283	8.475830926423686	1.039511266201558	0.012406001002024495
126000	-404389.27848280175	-404417.1202209417	27.841738139998533	4.647102085301336	1.058927308521217	0.011752732832419375
126500	-404377.1585990519	-404409.004035151	31.84543609911086	7.297510969401691	1.0527401889863857	0.012076972734011595
