Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
817500	-363167.7684800714	-363167.0225337027	-0.7459463686500918	3.2884710184526016	3.3784765246868886	0.004927633537094813
818000	-363170.40681398375	-363171.12226237304	0.7154483892777437	2.868172960110089	3.3570838002537076	0.00494954877493864
818500	-363170.0687946994	-363171.0178594878	0.9490647883855923	2.0175279482755246	3.4413081182097076	0.004935277973392322
819000	-363174.48466706503	-363172.6107760193	-1.8738910457215123	3.4852214738519125	3.4058197201667615	0.004883041049802994
819500	-363172.4837600748	-363174.0576346282	1.57387455337319	2.3158664462410976	3.297076779684384	0.004889340801216103
820000	-363168.2619487827	-363169.53142285015	1.269474067444218	1.890815480133654	3.309277141385548	0.0051510414465828665
820500	-363170.7705300046	-363171.86749920953	1.0969692049274853	2.698977306953129	3.3398638356769097	0.004936964805926684
821000	-363168.24087134487	-363168.7991072775	0.5582359325953075	1.6650469595785355	3.2814113466106427	0.005042985397004298
821500	-363169.17088844604	-363170.29786991916	1.126981473102611	2.1516317487641703	3.4449982680209397	0.004863720701798429
822000	-363164.5251718618	-363165.7939312995	1.26875943764552	2.267732769241512	3.40938612947361	0.004911743178759569
822500	-363165.8111516575	-363166.4788131647	0.6676615072032659	2.955166316985259	3.309993047677272	0.005032465473523955
823000	-363161.98154818965	-363162.9689592106	0.9874110209390716	2.570887377539121	3.2323190836739983	0.005224004268021004
823500	-363165.3513240632	-363166.0299611341	0.6786370708597396	2.379581413010378	3.195398755407653	0.005241766750968333
824000	-363164.56997114146	-363165.34188910975	0.7719179683165613	2.0464920883357824	3.2105508788615666	0.005287323216361025
824500	-363161.96863763605	-363163.4971706915	1.5285330554470171	2.254776367337452	3.3811062114321158	0.005106113849230964
825000	-363164.3823975771	-363166.07758247113	1.6951848940004846	2.2247912170450634	3.3421799364218323	0.004982113349163744
825500	-363162.83608333184	-363164.2472595438	1.4111762119407132	2.5601273157744595	3.336179432701035	0.004907936392118706
826000	-363176.4182107171	-363177.6299553714	1.21174465427268	2.0501619503114266	3.4192897635549167	0.005026029147841412
826500	-363176.0583183559	-363177.2067691052	1.1484507493359244	2.145573122758278	3.275169868685352	0.005099921980374549
827000	-363179.70761230093	-363178.5863728107	-1.121239490217552	3.274073155045044	3.3565524896224033	0.004988599123072806
827500	-363175.6995263885	-363173.980104404	-1.7194219844850842	3.496977911323146	3.2792024740564	0.005166072105892969
828000	-363170.79675819166	-363171.535401034	0.7386428423603819	2.6511328817153896	3.274736120047429	0.005072238538382666
828500	-363168.0819227341	-363168.88143151614	0.7995087820627287	2.5321879139285524	3.258608161412584	0.0050569656312526075
829000	-363168.9272716279	-363170.2399920884	1.3127204605551839	2.1071376823774894	3.3548727478962976	0.004863403231655455
829500	-363166.6991589925	-363166.79421990266	0.09506091014245754	2.3944585989750853	3.475131625800724	0.00488112130425759
830000	-363165.09137149266	-363165.3544249504	0.263053457706393	2.0963601583290066	3.4912552474745975	0.004750858478135495
830500	-363164.78507902304	-363165.54278083093	0.7577018078645263	1.711084590969912	3.3353581567919144	0.005198621442818426
831000	-363169.1486781356	-363169.2601767287	0.11149859311167454	2.9542588317369147	3.3612429197018314	0.005120100727635869
831500	-363171.877796684	-363170.7306182679	-1.1471784160590266	3.0305529386880328	3.4596095700484075	0.004846047396013349
832000	-363167.18818413274	-363168.5550820699	1.3668979371261667	2.2333918758865767	3.368600852431477	0.004889779481715087
832500	-363167.5546422906	-363168.44828800944	0.8936457188425404	1.7192701648713329	3.346636885291192	0.004752917785327851
833000	-363166.9323826603	-363167.084616015	0.15223335477445588	2.0302089695646224	3.4989321210846365	0.004629982033226151
833500	-363165.8288553698	-363166.7225651631	0.8937097932780595	1.721889599578289	3.3523047294652506	0.00481127869109022
834000	-363165.67713150266	-363166.9874165513	1.3102850486109947	1.9995234023767974	3.384787922631787	0.00476893544677205
834500	-363168.5196084651	-363169.6885606882	1.1689522231403915	2.1629950905471924	3.4122492715360875	0.004752706111647505
835000	-363165.44195056043	-363166.8024269475	1.360476387090678	1.9935908194429544	3.3554893816649867	0.0049555891544649155
835500	-363164.0709561572	-363164.4178877795	0.3469316223117662	2.271308970693266	3.481786197005888	0.004752671754124604
836000	-363165.0853310221	-363164.5009094545	-0.5844215676039077	2.199058926893793	3.5336200659179977	0.004828966722406852
836500	-363159.7993127351	-363160.94101153075	1.14169879568374	2.122568542868061	3.418882399535257	0.004905631349127809
837000	-363164.25516609	-363164.52692204685	0.2717559568781738	2.698287550144793	3.440152271956657	0.004731619167553192
837500	-363165.9946186921	-363167.1047242911	1.1101055989782633	2.402161921566436	3.418442316557446	0.004603136822677878
838000	-363161.83104161953	-363162.31510763697	0.48406601742782307	1.6013353350734263	3.388494899071152	0.00481388161838603
838500	-363165.87110818404	-363166.4349996811	0.5638914970309834	2.153620624909978	3.4724590054727296	0.004790502204186263
839000	-363165.35983932985	-363165.81747932633	0.45763999647538167	2.6389276721352806	3.439543084441049	0.004781432114221323
839500	-363167.01585494704	-363168.1052895108	1.0894345637781173	1.7756169934157382	3.336007244869709	0.0047607651755899325
840000	-363163.88346712996	-363165.17672075744	1.2932536275137787	1.9649988088286445	3.2883954051656685	0.004939710078465135
840500	-363167.8600558767	-363166.7411939011	-1.1188619756357285	1.7216830061542787	3.1445583465266345	0.005056660749819882
841000	-363168.00397996133	-363168.5116905609	0.5077105995593225	1.9124276799146889	3.2181362695896736	0.005208862561431684
841500	-363169.29634096427	-363170.42580079625	1.129459831968937	1.8010703758182964	3.3528915277517495	0.004962352226708336
842000	-363169.2189202749	-363170.7652962695	1.5463759945885176	2.2570251567200423	3.3673961072839766	0.004756147669434375
842500	-363165.6026380695	-363166.928886643	1.3262485735377103	2.124657414457723	3.2775480993993527	0.004968236206085825
843000	-363172.1042536437	-363171.96920749807	-0.1350461456301426	3.141397171739982	3.264641151689032	0.004822937001478507
843500	-363167.67893737264	-363168.5552053988	0.8762680261948574	2.6070520112685074	3.3819174467934214	0.005134691533562363
844000	-363171.6119080604	-363170.4340080897	-1.1778999706509827	2.627311622174359	3.5317376391307223	0.0049052031737873095
844500	-363169.97932576085	-363170.9687450117	0.9894192508369395	2.1827565806695275	3.427721605436074	0.004985860358787082
845000	-363165.80911108694	-363166.5789074264	0.769796339443773	2.518709139309093	3.4274893321221627	0.0049719547387426085
845500	-363163.2939397672	-363163.82328904467	0.5293492774748776	2.7387495683509826	3.3977269879046275	0.005124045842273109
846000	-363166.334183252	-363165.9996068768	-0.33457637520339123	2.5759361598076995	3.499914734716489	0.00493634242027699
846500	-363162.6518702694	-363162.52471132454	-0.12715894487215262	2.7539116110595927	3.461270023790742	0.00501856161701588
847000	-363158.9295421453	-363159.6559267153	0.7263845699979115	2.630224770164326	3.222581885796599	0.005256408864570737
847500	-363159.36561628344	-363160.29617075116	0.9305544677186219	2.4356971519992285	3.2235903401183736	0.005310423457432073
848000	-363162.04752861604	-363163.264123642	1.2165950259609337	2.1838358159710154	3.254738854775157	0.005322609312072865
848500	-363163.3482228244	-363164.7071693736	1.358946549196058	1.9751187839057156	3.3391507951179586	0.005260995139564258
849000	-363163.00561166817	-363162.12910142035	-0.876510247792865	1.345792906432156	3.394149301546657	0.005114528162122624
849500	-363159.7088659484	-363161.1402888961	1.4314229476585618	2.030846649362023	3.3506814600500556	0.0049918163263465995
850000	-363164.165073426	-363163.6470174451	-0.518055980873342	1.909692501254994	3.5454623930719515	0.004763580504637504
850500	-363166.75730061205	-363168.4216717185	1.6643711064181144	1.9676528319699695	3.347572114990653	0.004819087616718574
851000	-363173.3581482719	-363174.13411407114	0.775965799244748	2.956716546994709	3.274550821208894	0.004788361443889002
851500	-363167.1522807196	-363167.234303626	0.08202290638298759	1.9864626691314011	3.5172942584486497	0.004662857662649235
852000	-363168.054289597	-363168.7289532085	0.6746636114720932	1.869251265196349	3.470438988498586	0.004653992432634645
852500	-363169.71950873174	-363170.77254756197	1.053038830232822	1.9630589120837272	3.4536631681469285	0.004745574052825251
853000	-363168.8317267142	-363170.0218924105	1.1901656963118654	1.750657680378268	3.3264635983883792	0.004979119409540498
853500	-363167.90088783705	-363169.6912556788	1.790367841710582	2.3286494817704586	3.3198746083750237	0.004813865357351438
854000	-363165.4175351448	-363165.3219697727	-0.0955653720912304	2.360794966257536	3.520809276530159	0.004724317148911906
854500	-363162.59156066866	-363163.4942922764	0.9027316077526084	1.7676508015866252	3.42985613965596	0.004719166490381313
855000	-363162.8349609842	-363162.7368917718	-0.09806921242174393	2.32114173222997	3.5216868859158854	0.004633376617926086
855500	-363163.2514423362	-363161.57471342804	-1.676728908144014	1.5462260826396228	3.5625052913937045	0.004525539802109797
856000	-363169.2869420962	-363170.03505501157	0.748112915371351	2.2842242957685364	3.4762305177195474	0.004422920852045615
856500	-363167.333649807	-363168.5940836752	1.2604338681602432	2.608470465640873	3.3487350303703	0.0045609702972028085
857000	-363165.7095452694	-363166.97431913024	1.2647738608856907	2.029180633319073	3.270672388770687	0.004832186513202094
857500	-363167.048688538	-363168.5774089891	1.5287204510629833	2.1195660651166057	3.310937826017476	0.004776326897870421
858000	-363166.82911077887	-363168.3473468049	1.5182360260503973	2.19688898807546	3.2924469545895665	0.004765510686456861
858500	-363163.69029777724	-363163.24568960717	-0.4446081700975544	1.9306696013206	3.5342093101713385	0.004555550006309631
859000	-363166.0470928967	-363166.403896443	0.3568035463340422	2.019970610929104	3.4929878829581917	0.004476747326070996
859500	-363172.1147394789	-363173.2565412598	1.141801780880816	2.48896899099372	3.403750221996908	0.004568421839189347
860000	-363166.1515406799	-363167.6337325228	1.4821918428757197	2.2745853986506512	3.3774534706649844	0.004607747171025126
860500	-363171.4092501513	-363171.69592826837	0.28667811708808166	2.3826343843578353	3.4896568145343214	0.00444534647307071
861000	-363175.2216980397	-363176.71659918927	1.494901149604627	2.1822608521802933	3.271232144280768	0.004565248213995503
861500	-363174.34037097247	-363174.31241842685	-0.02795254558596305	2.0845533144686175	3.5166219312879092	0.004475830451282474
862000	-363171.69749675854	-363171.7247089943	0.02721223575835996	1.9067962088596735	3.502234492462896	0.004654963474405911
862500	-363169.03608066443	-363168.9773005286	-0.058780135847239734	2.201505760977615	3.5093971913019457	0.004729411659347756
863000	-363170.6602152274	-363171.6817125956	1.0214973681609605	2.204499196386515	3.434465202802867	0.004601737017352462
863500	-363172.50234002876	-363172.43833607953	-0.06400394925295849	1.5155783621199326	3.428882534029353	0.00465454055740939
864000	-363172.28005151043	-363173.50775508315	1.227703572688764	1.7979861773474928	3.3846015788500003	0.00468193063630732
864500	-363166.93389549846	-363168.58092375484	1.647028256407948	2.4394005332482624	3.3327442326654597	0.00479548116175269
865000	-363166.9774327153	-363168.4635901061	1.4861573908051948	2.0936351260988606	3.4023505975775215	0.00484981329529188
865500	-363166.5612515821	-363166.68058175757	0.11933017544442492	2.037427556639962	3.5144090913569164	0.004720222950373527
866000	-363169.8117053285	-363167.0244140472	-2.7872912813430015	1.6030930323461998	3.6143980603867107	0.0047433445663689205
866500	-363163.6790213958	-363163.5502410849	-0.12878031091252318	2.7474228839651937	3.474979072511	0.004852469812595685
867000	-363173.39064471255	-363173.7255916932	0.3349469806679384	1.5272321227148735	3.3458972119241537	0.004735164330170434
867500	-363168.1089315978	-363169.8705452788	1.7616136810382486	2.243456450873259	3.3274443381049816	0.004785981810949127
868000	-363166.89269838284	-363168.3626681921	1.4699698092157387	2.2426461574115133	3.409310865649024	0.004794494733179007
868500	-363168.1801863622	-363169.54984504625	1.369658684072645	2.5331123914119504	3.379593831373998	0.005018830585280525
869000	-363163.87044763885	-363162.9199714967	-0.9504761421592507	1.3186796535268888	3.3370991378106454	0.005198489857370836
869500	-363167.5522018823	-363167.41037262016	-0.14182926212037028	1.7661808860744956	3.189638563400512	0.005309856772604521
870000	-363167.70945564716	-363169.24376181443	1.5343061672639706	2.1432779970807934	3.3019927074228037	0.005391857109597523
870500	-363165.9656926185	-363167.3692095692	1.403516950686976	2.1635518538267036	3.2689156628046194	0.005291307623068638
871000	-363164.3412774953	-363165.1123449175	0.77106742216059	2.183492163929392	3.2049366142762494	0.005388093221853079
871500	-363165.8339783537	-363167.1696968652	1.3357185114658447	2.5573687192673447	3.2757386798588026	0.005046790765915558
872000	-363166.34366231447	-363167.93040352827	1.5867412138174766	2.0677499335784226	3.2972125211389645	0.004981422622431177
872500	-363166.6026313043	-363167.35564053955	0.7530092352474096	2.764428851627306	3.4098030963658372	0.0048554656313371525
873000	-363168.1542162964	-363168.2030587932	0.04884249682791619	1.4708332977859624	3.3288207612152787	0.004845599782888774
873500	-363164.60711014207	-363166.1116021166	1.5044919745154859	2.134507690616679	3.3943065140030697	0.004938792426741039
874000	-363167.21191996743	-363168.0907772624	0.878857294967232	2.0889531534858876	3.4614702494976277	0.004897861008028331
874500	-363165.5829556924	-363166.12438241666	0.5414267242362047	1.6554933415771886	3.428858802485022	0.004791923786177194
875000	-363164.55085301877	-363164.2109179409	-0.3399350779045651	2.5925882171111083	3.505102204064278	0.00483707426677527
875500	-363163.2923018084	-363162.6484445269	-0.6438572815397556	1.5828780041395116	3.5060975157399743	0.004868934952933269
876000	-363170.42080256005	-363170.5803549467	0.15955238665907423	2.3472009429026532	3.491675117421308	0.004882647922624753
876500	-363168.4694718054	-363169.8048131597	1.3353413542872747	2.2162702445720845	3.260748207643725	0.005032704890827473
877000	-363168.017436653	-363168.8078641439	0.7904274909165743	1.6506905458598213	3.3391360771419167	0.004956131402639652
877500	-363170.6552344111	-363167.71430307353	-2.9409313375689	2.95139512749405	3.0432633116309793	0.0055150833243575465
878000	-363165.4187109739	-363166.69723071234	1.2785197383838405	1.9036707607051704	3.284736839770692	0.005118468622633824
878500	-363171.9106527521	-363173.5294819825	1.6188292304252752	2.0216794983973743	3.3111780238963755	0.004795046139784382
879000	-363164.7386613337	-363165.7222812897	0.9836199560344303	2.725320408699722	3.3840934179458273	0.004831986793923731
879500	-363163.66377877333	-363165.373267807	1.7094890337001134	2.361178257890628	3.333043157832453	0.005045311737802545
880000	-363168.5124841983	-363167.655811903	-0.8566722953216299	1.8658342100575305	3.5586395203048307	0.004677870694441734
880500	-363172.31701749674	-363171.6476698661	-0.6693476306529913	2.1581314508107683	3.555119118177461	0.004619489538163445
881000	-363173.6362851966	-363173.02234821126	-0.6139369853236492	2.4281077740634713	3.538348032596835	0.004685691103601162
881500	-363172.60482810123	-363173.4518441322	0.8470160310037604	1.7629823478176836	3.4267127763606804	0.004908261964338803
882000	-363166.0583495721	-363166.18512598675	0.1267764146269048	1.8274857805329183	3.5011161654987815	0.004814727536651576
882500	-363166.88574749016	-363167.3521912088	0.4664437186220587	2.197947617048926	3.491064978297426	0.004828658864202522
883000	-363169.9037869975	-363168.0427793645	-1.8610076330046628	3.350673252502078	3.4591231830379514	0.004720617806644022
883500	-363167.3704959085	-363165.85037554597	-1.5201203625395179	1.6503144063761812	3.567359382859929	0.004685429064665648
884000	-363166.0198782816	-363165.8102797496	-0.2095985319215128	2.2896861898745295	3.525187592605224	0.004563940187636728
884500	-363168.21070676117	-363168.1669855569	-0.04372120428970838	2.0571004375763033	3.524304576262328	0.004654009090528558
885000	-363169.8071803382	-363170.0100164691	0.20283613090778196	2.1102976112078777	3.508817282551462	0.004767726878363834
885500	-363167.42243172025	-363168.73374342365	1.3113117034236241	2.463268356594744	3.3986664646516753	0.0046367373813446
886000	-363165.96206714725	-363167.39297518454	1.4309080372691199	2.5792624817004537	3.308161927767907	0.004731834191584501
886500	-363169.7613518803	-363171.27607526013	1.5147233798158304	2.0368589797748955	3.290121855405552	0.004962256957416372
887000	-363170.0691759985	-363170.937974831	0.8687988324434297	2.5964101557541355	3.414476418925081	0.0049759086470352815
887500	-363165.249609883	-363166.67649409047	1.4268842074804047	2.1864534021533943	3.2723824076949004	0.005102088478627706
888000	-363162.7089656364	-363164.20996952796	1.5010038916059525	2.4012606714095805	3.302093423054138	0.005057217759203679
888500	-363168.9680180233	-363169.02094221866	0.05292419537769488	2.472554070734351	3.1532483745499644	0.004914655081913925
889000	-363162.9680862303	-363162.97510247777	0.007016247491835159	3.1236530136727363	3.3356522349738285	0.005018797135680617
889500	-363167.06353051367	-363164.7655026357	-2.2980278779631425	1.155064604005855	3.3958955790533567	0.004996432780096965
890000	-363166.46702640306	-363167.52948759246	1.062461189430186	1.8427124847109484	3.2800993913042826	0.005177884275149284
890500	-363168.6401449771	-363168.12051547394	-0.5196295031161142	1.3973748370706107	3.406045583415916	0.005049371563937512
891000	-363167.67560147465	-363168.1221545871	0.44655311248859597	1.7067546068439168	3.2484639127750667	0.005141245195830914
891500	-363165.98738742084	-363167.62923407	1.6418466491711872	2.1683553747281374	3.35010026520669	0.0049213317813164075
892000	-363167.5349944876	-363168.9659014912	1.4309070035527354	2.188131528896577	3.404402336424528	0.004678367610947605
892500	-363164.2503359673	-363165.8945529018	1.6442169344838158	2.201728191474583	3.3476730360924987	0.0050924246876614095
893000	-363164.674402221	-363166.1050858944	1.4306836734407833	2.484437155197153	3.3104417333074494	0.005022991995501097
893500	-363163.5211573413	-363165.1077757541	1.5866184128345573	2.162357335438631	3.3172389438800316	0.00511929522802291
894000	-363168.22448753315	-363167.7074368145	-0.5170507186479636	3.3161715397178257	3.335360463474796	0.005266442027104186
894500	-363168.53649458167	-363169.9760987284	1.4396041467285174	2.5439307613741344	3.3480994663443484	0.005118424576252171
895000	-363166.6661810701	-363167.719443011	1.0532619408968475	2.6303843457324274	3.244646550189962	0.005317819803450243
895500	-363171.0909298718	-363172.2717420293	1.180812157491105	2.352222733130803	3.2347374067845793	0.005333994684061907
896000	-363166.0610620347	-363167.61864314164	1.5575811069743182	2.3948660444830216	3.29714515535571	0.005221477297918847
896500	-363167.51266338414	-363168.4312450711	0.9185816869864505	1.946114260747114	3.2401055858531556	0.005453435384686407
897000	-363166.1776326655	-363166.6736991178	0.4960664523010694	2.3922825800131124	3.1817414693552197	0.005424476119133077
897500	-363170.44817560917	-363171.28276973177	0.8345941225737548	2.107234520008019	3.2137107465736614	0.005386790181999023
898000	-363164.64347589074	-363165.19102913176	0.5475532409974297	2.7720896239177004	3.415980500838365	0.004965172489656648
898500	-363169.63600887096	-363170.40593845467	0.7699295837068636	1.643604568264124	3.3707840377939253	0.004941281226265492
899000	-363166.9775363155	-363167.8753554066	0.8978190911146608	2.822673931134885	3.3487066807750896	0.004809307075959867
899500	-363164.6064359161	-363164.9743538823	0.36791796621700623	2.9887242326550356	3.3604781402695516	0.0049200719845832455
900000	-363168.25097948377	-363169.22947464377	0.9784951600172258	2.4427677863454678	3.4261617472354944	0.005051247804016041
900500	-363166.89868153294	-363168.3754009087	1.476719375744671	2.355443753051827	3.3588851816513707	0.005160346702003213
901000	-363168.25706178945	-363168.98598794773	0.7289261582869067	2.8317924967335975	3.2877327994551724	0.0051667252275756
901500	-363168.2559421001	-363169.78480854956	1.528866449474469	2.1814890306742694	3.343906587195383	0.004969960018827703
902000	-363166.4819827189	-363166.9518197232	0.46983700427820363	1.8040307367474402	3.2255529696770853	0.004994366071061353
902500	-363166.8079154153	-363168.27105120005	1.4631357847100208	2.4708301136788138	3.341524705752558	0.004939694855716228
903000	-363165.13544632477	-363164.5498831415	-0.5855631833186843	1.3936472242979663	3.4096680419922585	0.005025094640951628
903500	-363164.26935752516	-363164.7059686498	0.4366111246907485	1.9438691731526667	3.482839864914823	0.004939142883669239
904000	-363164.2950762107	-363165.83451067685	1.5394344661838844	2.042055339464114	3.3652505145584306	0.005028990066308844
904500	-363167.6277431717	-363167.2745762861	-0.35316688561301035	2.908384875383638	3.171177932924397	0.005447377527876761
905000	-363167.1466213431	-363167.89465788647	0.7480365433875793	2.8406339283670987	3.333656960490598	0.00527268382457864
905500	-363165.15465327865	-363166.69106168416	1.5364084055061227	2.3459561119683463	3.3291000804016395	0.005125412367497603
906000	-363166.9109332426	-363168.3102770139	1.3993437713649826	2.4546834772912938	3.35615408649713	0.005096918641828347
906500	-363163.7515930722	-363164.71036315465	0.9587700824555512	2.2180217382541385	3.450957439980498	0.004813963098053869
907000	-363165.49970912444	-363165.79643567384	0.29672654937216336	2.64637331937974	3.456346667368488	0.004771000431253715
907500	-363168.01425665146	-363169.3377613791	1.3235047276424678	2.2314786246422287	3.4131026399812208	0.004882765564047444
908000	-363166.05819692474	-363167.5752205018	1.5170235770513445	2.2578064999863643	3.389740333466895	0.004902027244476843
908500	-363165.1685849632	-363166.25406420307	1.0854792398992679	2.622712010528246	3.3826461430100676	0.0049799194292533405
909000	-363161.06029992667	-363161.5181329224	0.45783299573567326	3.0150373817366636	3.2742542589573937	0.004958172600307416
909500	-363162.3524165873	-363163.90882138774	1.5564048004635742	2.0364613701589502	3.2990937500115187	0.005047176830517129
910000	-363162.5298137565	-363163.5952609555	1.065447198986245	1.7987274042579688	3.4086353397744795	0.0049066797200706756
910500	-363170.77695567	-363170.8012413948	0.02428572477357971	1.6461697604339744	3.4722244163203846	0.005012262208898759
911000	-363166.9670432801	-363165.0497348234	-1.9173084566471488	3.140398575409454	3.5033143688310213	0.0050345017914869275
911500	-363162.04956655455	-363163.09953650524	1.0499699506730842	1.9922866606581993	3.444935219742964	0.004759945322286811
912000	-363165.3478400097	-363164.31860769895	-1.0292323107557788	2.0862057384700243	3.5701655557660468	0.004629962176162878
912500	-363165.831538086	-363166.42931328685	0.5977752008639587	2.5591557585983584	3.449813630980099	0.004729943096026157
913000	-363166.2663030317	-363167.5959924764	1.3296894446932388	2.2332916827821707	3.4182221008711227	0.004758798418739813
913500	-363166.8128810004	-363167.62956061034	0.8166796099592801	2.819046353674529	3.3658798719990233	0.004841300696041402
914000	-363164.3024694955	-363165.2406857641	0.938216268582976	2.4560947205966097	3.4352752239093283	0.004921479809250352
914500	-363163.12999330554	-363164.65830596455	1.5283126590291092	2.4856678092776154	3.3309745791698124	0.005041565494044498
915000	-363166.4087634565	-363167.8488993713	1.4401359147549861	2.449925646117057	3.269465563044554	0.005099994190842854
915500	-363175.34306671174	-363175.34497652383	0.0019098121031522197	1.7134659403370522	3.209139653831579	0.005315286324788634
916000	-363171.5217957364	-363171.5768528099	0.05505707355330802	1.4915631080270306	3.37224846373449	0.0052499559105096075
916500	-363170.0346383248	-363171.30811151693	1.2734731920968043	2.2016181482601547	3.4180461662839567	0.00508373110342848
917000	-363165.1212776083	-363166.61403598514	1.492758376825	2.4845240556492363	3.345834965595389	0.005030827250746791
917500	-363167.97113658616	-363169.2017047664	1.2305681802936217	2.5679908472941513	3.382165961461772	0.0049950113379107685
918000	-363171.12833198445	-363172.11226556945	0.9839335850187849	2.7390676394205937	3.3750767120137115	0.005129795670789595
918500	-363170.1895038879	-363171.23570800014	1.0462041122173478	2.5441055132004915	3.412854053371191	0.004912331529581967
919000	-363163.0092673815	-363164.40499833657	1.395730955060034	1.8909403137003002	3.3108670813803056	0.0051189145632143844
919500	-363167.93433687254	-363166.70145330776	-1.232883564780511	2.011518991767015	3.099876538019254	0.005269341808300921
920000	-363171.25921321654	-363168.90346378594	-2.355749430578559	1.5671574211091501	3.1144516379103035	0.0053620522946771845
920500	-363172.3200451629	-363172.3762575957	0.05621243277246002	1.4832985752018086	3.383131604709744	0.00509791403403673
921000	-363168.11335004267	-363169.6891224683	1.5757724256287649	2.2353404707097058	3.3895064736224993	0.00490127422790368
921500	-363173.8996345037	-363173.8737942975	-0.02584020619136318	2.6919930938701584	3.4795642248257397	0.004860970880025507
922000	-363171.2434774792	-363171.6379411587	0.39446367950900374	1.6000953609199078	3.4284301358882567	0.004855985847471057
922500	-363168.35211356805	-363169.14625476295	0.7941411949234407	1.874867973856767	3.2262118993364717	0.005105354195748146
923000	-363167.7922854871	-363169.1637295187	1.371444031589034	2.2559483539344036	3.2428110491826154	0.005176680465837401
923500	-363173.3145773382	-363173.99903187045	0.6844545322324622	1.6069561280466236	3.35300780208073	0.005305534437907591
924000	-363171.1177028301	-363172.54194496636	1.4242421362334117	2.645050774477651	3.34345275673475	0.005250495323406717
924500	-363170.76286480407	-363171.37448668404	0.6116218799767994	2.666653301546866	3.4449015450977685	0.005106190289711801
925000	-363172.40371333156	-363173.2162037242	0.812490392628126	2.9397014390439087	3.3284725058469062	0.005348790807419359
925500	-363171.1757585537	-363170.17059110955	-1.0051674441818736	2.690776390716057	3.5368530869474353	0.004839184875237098
926000	-363171.2004368388	-363171.41095345584	0.21051661703766822	3.080850970054203	3.233880469859258	0.005052822039319932
926500	-363169.7560836767	-363169.75191737193	-0.0041663047469056025	3.1594988969757565	3.250713858947309	0.005069379926359021
927000	-363168.4547840102	-363169.2890518363	0.8342678261188787	2.653842247489213	3.4124947088235285	0.004940736953878125
927500	-363167.3799314537	-363168.31990330835	0.939971854690441	1.8086134542692218	3.4249654107335794	0.00491139883476924
928000	-363166.6386254106	-363168.1313827893	1.4927573786787702	2.293912406102348	3.378978332341089	0.004877056366013855
928500	-363169.6268094977	-363171.1137665214	1.4869570236920842	2.492242931356984	3.3269830860097795	0.004919344205398878
929000	-363168.480565964	-363169.8750532007	1.3944872366867678	2.5132416260945853	3.3210652249745096	0.004981006594868766
929500	-363162.6240328612	-363164.2344240314	1.610391170182952	2.452957616030535	3.325873241577778	0.005048316573287143
930000	-363163.8500883902	-363164.8564771121	1.0063887219132592	2.4644729246540864	3.2165915718948255	0.005230837015657458
930500	-363166.22893092135	-363167.8829208507	1.6539899293775546	2.306910776129058	3.333188582334931	0.005159491242709828
931000	-363171.89804706105	-363171.64476441423	-0.2532826468441347	1.705340363793977	3.1942233641590727	0.005422531694473759
931500	-363170.11687078263	-363171.2106991138	1.0938283311538122	2.2634578765853064	3.2222733631977416	0.0052253574981270725
932000	-363170.97162343614	-363172.48826893634	1.5166455002099513	2.028020229193626	3.3123810374749367	0.005131080556009314
932500	-363170.911930738	-363172.07250528544	1.1605745474176041	2.6542639556861083	3.3273538064762196	0.005319237244875948
933000	-363173.37103032164	-363173.6608848941	0.28985457243458246	1.5946696492428232	3.420168073398741	0.005225199757134678
933500	-363170.5610584935	-363172.2201818404	1.6591233469321738	2.2949450167285446	3.3465249424200993	0.005200158950450635
934000	-363179.5890010037	-363178.26379000745	-1.3252109962787841	3.3101539193074414	3.4328344506622486	0.005081604721566468
934500	-363168.33041372447	-363169.99724004354	1.6668263190522978	2.22705787567278	3.3777247786327935	0.005099407450184471
935000	-363168.7534436293	-363169.92072273284	1.1672791035386467	2.028386754694585	3.434873493906624	0.005042190402725029
935500	-363171.18351775664	-363170.4075537388	-0.7759640178482243	1.9987388890269322	3.5570411116218583	0.00499835787815963
936000	-363174.8184894919	-363170.92312538845	-3.895364103439224	3.7501268340439	3.4799722948462968	0.004870734081361385
936500	-363166.9016224462	-363167.6421131011	0.740490654863077	2.3413748861380674	3.470165827054039	0.004888942271395644
937000	-363167.80716481834	-363168.62161690765	0.8144520893273706	2.60959653887752	3.4341123548211634	0.004797432898036559
937500	-363170.9139447817	-363171.5649957616	0.6510509799402104	1.757928433972446	3.453337037889613	0.004801375309633574
938000	-363168.7937328622	-363170.23599224404	1.4422593818124456	1.9344099923542273	3.4017159498753076	0.004649036581839178
938500	-363172.11877274705	-363173.215298011	1.096525263990551	2.583811437603	3.418874147636009	0.004545518478186023
939000	-363171.97768381675	-363170.5693281513	-1.4083556654757405	2.6116900660070783	3.5604356239478023	0.004561284504617155
939500	-363172.0045405244	-363172.1603825418	0.15584201742468284	2.9240622971893377	3.4284034756701582	0.004675068671680373
940000	-363171.0559410415	-363171.426430443	0.37048940148812903	2.1860181480576975	3.5016842099637024	0.004579373003239925
940500	-363171.1208577965	-363172.6367831187	1.5159253222025484	2.017016472905074	3.3953506193272105	0.004547374440723083
941000	-363175.18129371194	-363176.8350164005	1.6537226885302543	2.506436665341576	3.3484770348330946	0.004697129421007755
