Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
792500	-25527.568438206243	-25542.59808433604	15.029646129797094	3.5811946750330534	2.4751996933136136	0.016900947455287422
793000	-25522.37448123889	-25537.047592764644	14.673111525753178	3.84345578885166	2.56353830519491	0.014956301590214775
793500	-25533.823199376984	-25545.357855012157	11.534655635172161	2.9569718591588248	2.8705232031211905	0.015886427090290794
794000	-25522.629731366993	-25539.087259130523	16.457527763528766	5.965930842548143	2.2618049785456567	0.017253068457954625
794500	-25521.583881377683	-25537.75004805163	16.166166673945167	4.6713195008454	2.422108089318699	0.01346794866648331
795000	-25519.946067650802	-25532.078733495506	12.132665844701542	3.384009882228219	2.9387656013521943	0.013783541492481847
795500	-25525.907064661973	-25537.48300341571	11.575938753737049	2.9700654889651723	2.9216692501704316	0.014862894834334462
796000	-25524.758757022057	-25537.176948180077	12.418191158020575	3.9017889404433252	2.9024660564759013	0.012779566365552669
796500	-25521.922082343903	-25532.959762061913	11.037679718011615	3.691427939893662	3.112950068091839	0.010772312719888865
797000	-25533.028780133038	-25535.565589160862	2.5368090278248596	3.500995655250502	3.9666474769117	0.009906573638850598
797500	-25528.2089286671	-25537.433046964117	9.224118297018121	3.192424420658101	3.375376724078738	0.009489048829502751
798000	-25531.564444638756	-25535.286347345813	3.721902707056996	3.44634984196402	3.980317449130836	0.0088605309159941
798500	-25533.01003562028	-25538.33948873803	5.329453117754324	2.7204866676716617	3.880861310320349	0.008318635774967767
799000	-25537.13022472635	-25543.784224407627	6.653999681278602	3.7468062251105705	3.6431810688246453	0.007520173497231925
799500	-25545.879129465357	-25547.667726392297	1.7885969269421627	2.6771889282365424	4.223310268341741	0.00666842996187987
800000	-25542.743987143946	-25546.16446074655	3.420473602603142	3.0663943281685753	4.013030877641157	0.007417943250635791
800500	-25535.390626098113	-25540.725373048695	5.334746950582176	3.1697546215790577	3.824576642444074	0.010450144780576787
801000	-25535.52817503663	-25542.491104146273	6.962929109643954	2.475589560957058	3.5594893788255293	0.012840293517267103
801500	-25529.679455925416	-25542.054954135012	12.375498209597806	3.462256788179397	2.974028093874336	0.012565033275580683
802000	-25537.96683557217	-25550.03707068222	12.070235110052945	2.802773537800258	2.7847422881946806	0.01632717024264825
802500	-25538.510317052423	-25551.492522298813	12.982205246388773	3.4787837093596035	2.914896264583868	0.017074863954294063
803000	-25537.058557959463	-25549.216933393276	12.15837543381268	2.9283714359326347	2.911337935196494	0.018025992552887976
803500	-25529.638918986675	-25544.51886065045	14.879941663773359	4.385347325635684	2.7032723322567627	0.015349647519343123
804000	-25535.619480242407	-25549.156799107826	13.537318865418275	3.9363435024499993	2.8709200671888797	0.01603371941816447
804500	-25527.527366861224	-25542.68131589551	15.153949034284167	3.655803323303756	2.589717122235567	0.014903463862144254
805000	-25527.44768104263	-25539.907880543426	12.460199500792648	3.4118521118297513	2.9768708957152223	0.012297621354111951
805500	-25536.149828445938	-25547.301768240635	11.151939794696448	3.8201843781608162	3.13337410400053	0.01255755294400964
806000	-25530.885470360863	-25543.584192785525	12.69872242466264	3.8687391049538182	2.97034425428267	0.014000900994674865
806500	-25533.633828410188	-25545.84514865904	12.211320248851285	5.236749594463056	2.861082501801012	0.013131281233032728
807000	-25532.594763849822	-25546.247392820158	13.652628970336595	4.191107459539239	2.799537139590653	0.013991022520527778
807500	-25531.482685895422	-25545.75526045775	14.272574562327144	4.9843297325999165	2.6362965698309755	0.01715742977257012
808000	-25536.563916943236	-25551.49078710276	14.926870159525194	3.80790689222529	2.609458436578129	0.014433555252262174
808500	-25533.997125631588	-25545.698854106013	11.701728474426822	3.947220316694636	3.0046289795558048	0.013479451163365217
809000	-25530.4045787774	-25545.11451297065	14.709934193248454	4.124697609715002	2.666878693826381	0.015165753186387219
809500	-25538.55444033426	-25546.53759600347	7.983155669209646	2.296990800694466	3.2883039951891937	0.014107439240984081
810000	-25528.314725885957	-25543.750019790572	15.43529390461546	3.3409561158134182	2.4293870735781367	0.016079535540186003
810500	-25526.912090146285	-25541.469547123663	14.557456977379717	4.632737346641175	2.6559503101560935	0.013144872129091593
811000	-25526.20707444707	-25539.61079700249	13.403722555419177	5.38419365018703	2.665770622588603	0.013099388080821313
811500	-25524.403326055613	-25540.784835051327	16.38150899571267	5.016868642956954	2.3393740463490658	0.01548032422213311
812000	-25523.47784043947	-25538.854613106945	15.376772667474272	4.926812235796049	2.5157331469338513	0.015623925073726199
812500	-25530.262198645698	-25540.50176663344	10.23956798774012	3.071269661534046	3.19276834851969	0.013225010172127329
813000	-25524.80653382514	-25540.80110689304	15.994573067898138	4.3270275691795295	2.465601209966428	0.015093979443877916
813500	-25529.506923777848	-25543.372070996316	13.86514721846781	4.5290881291573015	2.694557862376212	0.015246816094870332
814000	-25534.11889991236	-25545.775361423537	11.656461511179222	3.5020725809429503	3.006222225882783	0.013692327380853362
814500	-25542.663758923718	-25546.20660225254	3.542843328820801	5.1019700141872875	3.506904627478194	0.01158955562857551
815000	-25536.39346899933	-25546.13483864121	9.741369641880466	3.116532567531604	3.316718931317464	0.010527735967714877
815500	-25542.739950157473	-25545.579625203274	2.839675045800046	2.1179730016505	4.035975551537835	0.01008684641046813
816000	-25530.154502576894	-25539.14995974078	8.995457163885579	2.432633937789298	3.2580838562594616	0.012069299497461541
816500	-25530.330151202244	-25543.661332201726	13.331180999480813	3.5646491280092394	2.9187454388368943	0.014012741992904539
817000	-25528.229862265223	-25540.16941792543	11.93955566020743	5.425193363743629	2.829026790906797	0.0161675231829499
817500	-25528.303285466678	-25541.596494511647	13.293209044969615	5.25010441365125	2.637743546750321	0.01290705208931382
818000	-25534.186503182165	-25546.407711399585	12.221208217419147	7.106306415115367	2.421379101498471	0.01331285549131515
818500	-25531.357023656074	-25545.476788394477	14.11976473840487	3.873682586080308	2.7095327498998727	0.012236589763269615
